,Latitude,Longitude,Cluster,03/27/2020,03/28/2020,03/29/2020,03/30/2020,03/31/2020,04/01/2020,04/02/2020,04/03/2020,04/04/2020,04/05/2020,04/06/2020,04/07/2020,04/08/2020,04/09/2020,04/10/2020,04/11/2020,04/12/2020,04/13/2020,04/14/2020,04/15/2020,04/16/2020,04/17/2020,04/18/2020,04/19/2020,04/20/2020,04/21/2020,04/22/2020,04/23/2020,04/24/2020,04/25/2020,04/26/2020,04/27/2020,04/28/2020,04/29/2020,04/30/2020,05/01/2020,05/02/2020,05/03/2020,05/04/2020,05/05/2020,05/06/2020,05/07/2020,05/08/2020,05/09/2020,05/10/2020,05/11/2020,05/12/2020,05/13/2020,05/14/2020,05/15/2020,05/16/2020,05/17/2020,05/18/2020,05/19/2020,05/20/2020,05/21/2020,05/22/2020,05/23/2020,05/24/2020,05/25/2020,05/26/2020,05/27/2020,05/28/2020,05/29/2020,05/30/2020,05/31/2020,06/01/2020,06/02/2020,06/03/2020,06/04/2020,06/05/2020,06/06/2020,06/07/2020,06/08/2020,06/09/2020,06/10/2020,06/11/2020,06/12/2020,06/13/2020,06/14/2020,06/15/2020,06/16/2020,06/17/2020,06/18/2020,06/19/2020,06/20/2020,06/21/2020,06/22/2020,06/23/2020,06/24/2020,06/25/2020,06/26/2020,06/27/2020,06/28/2020,06/29/2020,06/30/2020,07/01/2020
"Anchieta, SC",-20.8057672,-40.6454564,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Andirá, PR",-23.049476100000003,-50.2310027,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.99226199390944,4.99226199390944,4.99226199390944,4.99226199390944,4.99226199390944,4.99226199390944,4.99226199390944,4.99226199390944,4.99226199390944,4.99226199390944,4.99226199390944,4.99226199390944,4.99226199390944,4.99226199390944,4.99226199390944,4.99226199390944
"André da Rocha, RS",-28.6309124,-51.573332799999996,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Angelina, SC",-27.580528700000002,-48.983875899999994,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Anita Garibaldi, SC",-27.6855032,-51.1293873,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Anitápolis, SC",-27.9041185,-49.1287395,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Anta Gorda, RS",-28.9718745,-52.0069187,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Antonina, PR",-25.4298854,-48.712543100000005,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Antônio Carlos, SC",-27.5168462,-48.768471500000004,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.74674027957242,11.74674027957242,11.74674027957242,11.74674027957242,11.74674027957242,11.74674027957242,23.49348055914484,23.49348055914484,35.240220838717256,35.240220838717256,35.240220838717256,35.240220838717256,35.240220838717256,35.240220838717256,35.240220838717256,35.240220838717256,35.240220838717256,35.240220838717256,35.240220838717256,35.240220838717256,35.240220838717256,35.240220838717256,35.240220838717256,35.240220838717256,35.240220838717256,35.240220838717256,35.240220838717256,35.240220838717256,35.240220838717256,46.98696111828968,46.98696111828968,46.98696111828968,46.98696111828968,46.98696111828968,46.98696111828968,46.98696111828968,46.98696111828968,46.98696111828968,46.98696111828968,46.98696111828968,46.98696111828968,46.98696111828968,46.98696111828968,46.98696111828968,46.98696111828968,46.98696111828968,46.98696111828968,46.98696111828968,46.98696111828968,46.98696111828968,46.98696111828968,46.98696111828968,46.98696111828968,46.98696111828968,46.98696111828968,46.98696111828968,46.98696111828968,46.98696111828968,46.98696111828968,46.98696111828968,46.98696111828968,46.98696111828968,46.98696111828968,46.98696111828968,46.98696111828968,46.98696111828968,46.98696111828968,46.98696111828968,46.98696111828968,35.240220838717256,35.240220838717256,35.240220838717256,35.240220838717256,35.240220838717256,35.240220838717256,35.240220838717256,46.98696111828968,46.98696111828968,46.98696111828968,46.98696111828968,46.98696111828968,46.98696111828968,46.98696111828968,46.98696111828968,46.98696111828968,46.98696111828968,46.98696111828968,46.98696111828968,46.98696111828968,58.73370139786209
"Antônio Olinto, PR",-25.984900600000003,-50.1974516,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Antônio Prado, RS",-28.856780600000004,-51.2801355,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Apiúna, SC",-27.0374658,-49.3885037,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Apucarana, PR",-23.5525327,-51.461076399999996,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4815253785297342,1.4815253785297342,1.4815253785297342,1.4815253785297342,1.4815253785297342,1.4815253785297342,1.4815253785297342,1.4815253785297342,1.4815253785297342,1.4815253785297342,1.4815253785297342,1.4815253785297342,1.4815253785297342,1.4815253785297342,1.4815253785297342,1.4815253785297342,1.4815253785297342,1.4815253785297342,1.4815253785297342,1.4815253785297342,1.4815253785297342,1.4815253785297342,1.4815253785297342,1.4815253785297342,1.4815253785297342,1.4815253785297342,1.4815253785297342,1.4815253785297342,1.4815253785297342,1.4815253785297342,2.2222880677946013,2.2222880677946013,2.2222880677946013,2.2222880677946013,2.2222880677946013,2.2222880677946013,2.2222880677946013,2.2222880677946013,2.2222880677946013,2.2222880677946013,2.2222880677946013,2.2222880677946013,2.2222880677946013,2.2222880677946013,2.2222880677946013,2.2222880677946013,2.2222880677946013,2.2222880677946013,2.2222880677946013,2.2222880677946013,2.2222880677946013,2.2222880677946013,2.2222880677946013,2.9630507570594684,2.9630507570594684,3.7038134463243355,3.7038134463243355,3.7038134463243355,3.7038134463243355,3.7038134463243355,3.7038134463243355,3.7038134463243355,3.7038134463243355,3.7038134463243355,4.444576135589203,5.926101514118937,5.926101514118937,5.926101514118937,5.926101514118937,5.926101514118937,5.926101514118937,6.6668642033838035,6.6668642033838035
"Arabutã, SC",-27.1587028,-52.14381420000001,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Arapongas, PR",-23.415295999999998,-51.42592,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8128297040487048,0.8128297040487048,0.8128297040487048,0.8128297040487048,0.8128297040487048,0.8128297040487048,0.8128297040487048,0.8128297040487048,0.8128297040487048,0.8128297040487048,0.8128297040487048,0.8128297040487048,0.8128297040487048,0.8128297040487048,0.8128297040487048,0.8128297040487048,0.8128297040487048,0.8128297040487048,0.8128297040487048,0.8128297040487048,0.8128297040487048,0.8128297040487048,0.8128297040487048,0.8128297040487048,0.8128297040487048,0.8128297040487048,0.8128297040487048,0.8128297040487048,0.8128297040487048,0.8128297040487048,0.8128297040487048,0.8128297040487048,0.8128297040487048,0.8128297040487048,0.8128297040487048,0.8128297040487048,0.8128297040487048,0.8128297040487048,0.8128297040487048,0.8128297040487048,0.8128297040487048,0.8128297040487048,0.8128297040487048,0.8128297040487048,0.8128297040487048,0.8128297040487048,0.8128297040487048,0.8128297040487048,0.8128297040487048,0.8128297040487048,0.8128297040487048,1.6256594080974096,1.6256594080974096,1.6256594080974096,1.6256594080974096,1.6256594080974096,1.6256594080974096,1.6256594080974096,1.6256594080974096,2.4384891121461143,2.4384891121461143,2.4384891121461143,2.4384891121461143,2.4384891121461143,2.4384891121461143,2.4384891121461143,2.4384891121461143,2.4384891121461143,2.4384891121461143,2.4384891121461143,2.4384891121461143,3.251318816194819,3.251318816194819,3.251318816194819,4.064148520243523,4.064148520243523,4.064148520243523,4.876978224292229,4.876978224292229
"Arapoti, PR",-24.1457957,-49.8224605,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5568202027387517,3.5568202027387517
"Arapuã, PR",-24.3079525,-51.7901941,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Araquari, SC",-26.370332399999995,-48.7210994,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6226756537019065,2.6226756537019065,2.6226756537019065,2.6226756537019065,2.6226756537019065,2.6226756537019065,2.6226756537019065,2.6226756537019065,2.6226756537019065,2.6226756537019065,2.6226756537019065,2.6226756537019065,2.6226756537019065,2.6226756537019065
"Araranguá, SC",-28.934883199999998,-49.4858389,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4656739168669755,1.4656739168669755,1.4656739168669755,1.4656739168669755,1.4656739168669755,1.4656739168669755,1.4656739168669755,1.4656739168669755,1.4656739168669755,1.4656739168669755,1.4656739168669755,1.4656739168669755,1.4656739168669755,1.4656739168669755,1.4656739168669755,2.931347833733951,2.931347833733951,2.931347833733951,2.931347833733951,2.931347833733951,2.931347833733951,2.931347833733951,2.931347833733951,2.931347833733951,2.931347833733951,2.931347833733951,2.931347833733951,2.931347833733951,2.931347833733951,2.931347833733951,2.931347833733951,2.931347833733951,2.931347833733951,2.931347833733951,2.931347833733951,2.931347833733951,2.931347833733951,2.931347833733951,2.931347833733951,2.931347833733951,2.931347833733951,2.931347833733951,2.931347833733951,2.931347833733951,4.397021750600927,4.397021750600927,4.397021750600927,4.397021750600927,4.397021750600927,4.397021750600927,4.397021750600927,4.397021750600927
"Araricá, RS",-29.6168543,-50.929121,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.55001755001755,17.55001755001755,17.55001755001755,17.55001755001755,17.55001755001755,17.55001755001755,17.55001755001755,17.55001755001755
"Araruna, PR",-23.932030800000003,-52.497604700000004,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.158196134574088,7.158196134574088,7.158196134574088,7.158196134574088,7.158196134574088,7.158196134574088,7.158196134574088,7.158196134574088,7.158196134574088,7.158196134574088,7.158196134574088,7.158196134574088,7.158196134574088,7.158196134574088,7.158196134574088,7.158196134574088,7.158196134574088,7.158196134574088,7.158196134574088,7.158196134574088,7.158196134574088,7.158196134574088,7.158196134574088,7.158196134574088,7.158196134574088,7.158196134574088,7.158196134574088,7.158196134574088,7.158196134574088,7.158196134574088,7.158196134574088,7.158196134574088,7.158196134574088,7.158196134574088,7.158196134574088,7.158196134574088,7.158196134574088,7.158196134574088,7.158196134574088,7.158196134574088,7.158196134574088,7.158196134574088,7.158196134574088,7.158196134574088,7.158196134574088,7.158196134574088,7.158196134574088,14.316392269148176,14.316392269148176,14.316392269148176,14.316392269148176,14.316392269148176,14.316392269148176,14.316392269148176,14.316392269148176,14.316392269148176,14.316392269148176,14.316392269148176,14.316392269148176,14.316392269148176,14.316392269148176,14.316392269148176,14.316392269148176,14.316392269148176,14.316392269148176,21.47458840372226,21.47458840372226,21.47458840372226,21.47458840372226
"Aratiba, RS",-27.3955734,-52.3024325,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Araucária, PR",-25.5861107,-49.4051209,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.695202408181142,0.695202408181142,0.695202408181142,0.695202408181142,0.695202408181142,1.390404816362284,1.390404816362284,1.390404816362284,1.390404816362284,1.390404816362284,1.390404816362284,1.390404816362284,1.390404816362284,1.390404816362284,1.390404816362284,1.390404816362284,1.390404816362284,2.085607224543426,2.780809632724568,2.780809632724568,2.780809632724568,2.780809632724568,2.780809632724568,3.47601204090571
"Armazém, SC",-28.262499600000005,-49.019012599999996,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Arroio Grande, RS",-32.2384246,-53.086666099999995,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Arroio Trinta, SC",-26.930197600000003,-51.334928000000005,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Arroio do Meio, RS",-29.4020392,-51.9444993,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
