,Latitude,Longitude,Cluster,03/27/2020,03/28/2020,03/29/2020,03/30/2020,03/31/2020,04/01/2020,04/02/2020,04/03/2020,04/04/2020,04/05/2020,04/06/2020,04/07/2020,04/08/2020,04/09/2020,04/10/2020,04/11/2020,04/12/2020,04/13/2020,04/14/2020,04/15/2020,04/16/2020,04/17/2020,04/18/2020,04/19/2020,04/20/2020,04/21/2020,04/22/2020,04/23/2020,04/24/2020,04/25/2020,04/26/2020,04/27/2020,04/28/2020,04/29/2020,04/30/2020,05/01/2020,05/02/2020,05/03/2020,05/04/2020,05/05/2020,05/06/2020,05/07/2020,05/08/2020,05/09/2020,05/10/2020,05/11/2020,05/12/2020,05/13/2020,05/14/2020,05/15/2020,05/16/2020,05/17/2020,05/18/2020,05/19/2020,05/20/2020,05/21/2020,05/22/2020,05/23/2020,05/24/2020,05/25/2020,05/26/2020,05/27/2020,05/28/2020,05/29/2020,05/30/2020,05/31/2020,06/01/2020,06/02/2020,06/03/2020,06/04/2020,06/05/2020,06/06/2020,06/07/2020,06/08/2020,06/09/2020,06/10/2020,06/11/2020,06/12/2020,06/13/2020,06/14/2020,06/15/2020,06/16/2020,06/17/2020,06/18/2020,06/19/2020,06/20/2020,06/21/2020,06/22/2020,06/23/2020,06/24/2020,06/25/2020,06/26/2020,06/27/2020,06/28/2020,06/29/2020,06/30/2020,07/01/2020
"Almenara, MG",-16.1740678,-40.6904907,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3868627076570554,2.3868627076570554,2.3868627076570554,2.3868627076570554,4.773725415314111,4.773725415314111,4.773725415314111,4.773725415314111,4.773725415314111,4.773725415314111,11.934313538285279,11.934313538285279,11.934313538285279,11.934313538285279,11.934313538285279,11.934313538285279,11.934313538285279,11.934313538285279,14.321176245942334,14.321176245942334,14.321176245942334,14.321176245942334,14.321176245942334,14.321176245942334,14.321176245942334,14.321176245942334,14.321176245942334,14.321176245942334,14.321176245942334,14.321176245942334,14.321176245942334,14.321176245942334,14.321176245942334,14.321176245942334,14.321176245942334,14.321176245942334,14.321176245942334,14.321176245942334,14.321176245942334,14.321176245942334,14.321176245942334,16.708038953599388,16.708038953599388,23.868627076570558,23.868627076570558,33.416077907198776,33.416077907198776,33.416077907198776,33.416077907198776,33.416077907198776,35.802940614855835,38.18980332251289,42.963528737827,42.963528737827,42.963528737827,42.963528737827,47.737254153141116,50.12411686079817,52.51097956845523,54.89784227611228,57.28470498376934,57.28470498376934,57.28470498376934,78.76646935268283,97.86137101393928,119.34313538285276,100.24823372159634,109.79568455222456,109.79568455222456,109.79568455222456,109.79568455222456,109.79568455222456,109.79568455222456,109.79568455222456,109.79568455222456,109.79568455222456,109.79568455222456,109.79568455222456
"Alpercata, MG",-18.9803616,-41.9827637,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.469827586206897,13.469827586206897,13.469827586206897,13.469827586206897,13.469827586206897,13.469827586206897,13.469827586206897,13.469827586206897,13.469827586206897,13.469827586206897,13.469827586206897,13.469827586206897,13.469827586206897,13.469827586206897,13.469827586206897,13.469827586206897,13.469827586206897,13.469827586206897,13.469827586206897,13.469827586206897,13.469827586206897,13.469827586206897,13.469827586206897,13.469827586206897,13.469827586206897,13.469827586206897,13.469827586206897,13.469827586206897,13.469827586206897,13.469827586206897,13.469827586206897,13.469827586206897,13.469827586206897,13.469827586206897,13.469827586206897,13.469827586206897,13.469827586206897,13.469827586206897,26.939655172413794,26.939655172413794,26.939655172413794,26.939655172413794,40.40948275862069,40.40948275862069,40.40948275862069,40.40948275862069,40.40948275862069,40.40948275862069,40.40948275862069,40.40948275862069,40.40948275862069,40.40948275862069,40.40948275862069,40.40948275862069,40.40948275862069,40.40948275862069,53.87931034482759,53.87931034482759,53.87931034482759,53.87931034482759,53.87931034482759,53.87931034482759,53.87931034482759,53.87931034482759,53.87931034482759,53.87931034482759,53.87931034482759,53.87931034482759,53.87931034482759,53.87931034482759,53.87931034482759,53.87931034482759,53.87931034482759,53.87931034482759,53.87931034482759,53.87931034482759,53.87931034482759,53.87931034482759,727.3706896551724,727.3706896551724,902.4784482758621,902.4784482758621,821.6594827586207,821.6594827586207
"Alpinópolis, MG",-20.863611,-46.387777,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.037022112527073,5.037022112527073,5.037022112527073,5.037022112527073,5.037022112527073,5.037022112527073,5.037022112527073,5.037022112527073,5.037022112527073,5.037022112527073,5.037022112527073,5.037022112527073,5.037022112527073,5.037022112527073,5.037022112527073,5.037022112527073,5.037022112527073,5.037022112527073,5.037022112527073,5.037022112527073,5.037022112527073,5.037022112527073,5.037022112527073,5.037022112527073,5.037022112527073,5.037022112527073,5.037022112527073,5.037022112527073,5.037022112527073,5.037022112527073,5.037022112527073,5.037022112527073,5.037022112527073,5.037022112527073,5.037022112527073,5.037022112527073,5.037022112527073,5.037022112527073,5.037022112527073,5.037022112527073,5.037022112527073,5.037022112527073,5.037022112527073,5.037022112527073,5.037022112527073,5.037022112527073,5.037022112527073,5.037022112527073,5.037022112527073,5.037022112527073,5.037022112527073,5.037022112527073,5.037022112527073,5.037022112527073,5.037022112527073,10.074044225054147
"Altair, SP",-20.5238955,-49.0606135,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.03846153846154,24.03846153846154,24.03846153846154,24.03846153846154,24.03846153846154,24.03846153846154,24.03846153846154,24.03846153846154,24.03846153846154,24.03846153846154,24.03846153846154,24.03846153846154,24.03846153846154,24.03846153846154,24.03846153846154,24.03846153846154,24.03846153846154,24.03846153846154,24.03846153846154,24.03846153846154,24.03846153846154,24.03846153846154,24.03846153846154,24.03846153846154,24.03846153846154,24.03846153846154,24.03846153846154,24.03846153846154,24.03846153846154,24.03846153846154,24.03846153846154,24.03846153846154,24.03846153846154,24.03846153846154,24.03846153846154,24.03846153846154,24.03846153846154,24.03846153846154,24.03846153846154,24.03846153846154,24.03846153846154,24.03846153846154,24.03846153846154,24.03846153846154,48.07692307692308,48.07692307692308,48.07692307692308
"Alterosa, MG",-21.249166,-46.143055,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.912760956726116,6.912760956726116,6.912760956726116,6.912760956726116,6.912760956726116,6.912760956726116,6.912760956726116,6.912760956726116,6.912760956726116,6.912760956726116,6.912760956726116,6.912760956726116,6.912760956726116,6.912760956726116,6.912760956726116,6.912760956726116,6.912760956726116,6.912760956726116,6.912760956726116,6.912760956726116,6.912760956726116,6.912760956726116,6.912760956726116,6.912760956726116,6.912760956726116,6.912760956726116,6.912760956726116,6.912760956726116,6.912760956726116,6.912760956726116,6.912760956726116,6.912760956726116,6.912760956726116,6.912760956726116,6.912760956726116,6.912760956726116,6.912760956726116,6.912760956726116,6.912760956726116,6.912760956726116,6.912760956726116,6.912760956726116,6.912760956726116,13.825521913452231,13.825521913452231,13.825521913452231,13.825521913452231,13.825521913452231,13.825521913452231,13.825521913452231,13.825521913452231,13.825521913452231,13.825521913452231,13.825521913452231,13.825521913452231,13.825521913452231,13.825521913452231,13.825521913452231,13.825521913452231,13.825521913452231,13.825521913452231,13.825521913452231,13.825521913452231,13.825521913452231
"Altinópolis, SP",-21.021364,-47.3712,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.178942165101334,6.178942165101334,6.178942165101334,6.178942165101334,12.357884330202667,12.357884330202667,12.357884330202667,12.357884330202667,12.357884330202667,12.357884330202667,12.357884330202667,12.357884330202667,12.357884330202667,12.357884330202667,12.357884330202667,18.536826495304005,18.536826495304005,18.536826495304005,24.715768660405335,24.715768660405335,24.715768660405335,30.894710825506674,30.894710825506674,30.894710825506674,37.07365299060801,37.07365299060801,37.07365299060801,37.07365299060801,37.07365299060801,37.07365299060801,37.07365299060801,37.07365299060801,37.07365299060801,37.07365299060801,37.07365299060801,37.07365299060801,37.07365299060801,49.43153732081067,55.61047948591201,67.96836381611467,74.14730598121602,80.32624814631735,80.32624814631735,105.04201680672269,117.39990113692537,117.39990113692537,98.86307464162134,98.86307464162134,98.86307464162134,111.22095897182402
"Alto Alegre, SP",-21.5820592,-50.1661976,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.39619419370578,24.39619419370578,24.39619419370578,24.39619419370578,24.39619419370578,24.39619419370578,24.39619419370578,24.39619419370578,24.39619419370578,24.39619419370578,24.39619419370578,24.39619419370578,24.39619419370578,24.39619419370578,24.39619419370578,24.39619419370578,24.39619419370578,24.39619419370578,24.39619419370578,24.39619419370578,24.39619419370578,24.39619419370578,24.39619419370578,24.39619419370578,24.39619419370578,24.39619419370578,24.39619419370578,24.39619419370578,24.39619419370578,24.39619419370578,24.39619419370578,24.39619419370578,24.39619419370578,24.39619419370578,24.39619419370578,24.39619419370578,24.39619419370578,24.39619419370578,24.39619419370578,24.39619419370578,24.39619419370578,24.39619419370578,48.79238838741156,48.79238838741156,48.79238838741156,48.79238838741156,73.18858258111734,73.18858258111734,73.18858258111734,73.18858258111734,73.18858258111734,73.18858258111734,73.18858258111734,73.18858258111734
"Alto Caparaó, MG",-20.4405661,-41.8683799,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.10278775440397,17.10278775440397,17.10278775440397,17.10278775440397,17.10278775440397,17.10278775440397,34.20557550880794,34.20557550880794,34.20557550880794,34.20557550880794,34.20557550880794,34.20557550880794,34.20557550880794,34.20557550880794,34.20557550880794,34.20557550880794,34.20557550880794,34.20557550880794,34.20557550880794,34.20557550880794,34.20557550880794,34.20557550880794,34.20557550880794,34.20557550880794,34.20557550880794,34.20557550880794,51.3083632632119,51.3083632632119,51.3083632632119,51.3083632632119,51.3083632632119,68.41115101761588
"Alto Jequitibá, MG",-20.423611,-41.966111,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.023566189731875,12.023566189731875,12.023566189731875,12.023566189731875,12.023566189731875,24.04713237946375,24.04713237946375,24.04713237946375,36.07069856919563,36.07069856919563,48.0942647589275,48.0942647589275,48.0942647589275,48.0942647589275,48.0942647589275,48.0942647589275,48.0942647589275,84.16496332812312,84.16496332812312,84.16496332812312,84.16496332812312,96.188529517855,96.188529517855,96.188529517855,96.188529517855,96.188529517855,96.188529517855,96.188529517855,96.188529517855,96.188529517855,144.2827942767825,144.2827942767825,144.2827942767825,144.2827942767825,144.2827942767825,144.2827942767825,144.2827942767825,144.2827942767825,144.2827942767825,168.32992665624624,168.32992665624624,168.32992665624624,168.32992665624624,168.32992665624624,168.32992665624624,168.32992665624624,192.37705903571,192.37705903571,192.37705903571,192.37705903571,204.4006252254419,204.4006252254419,204.4006252254419,204.4006252254419,204.4006252254419,204.4006252254419,204.4006252254419,204.4006252254419,216.42419141517374,216.42419141517374
"Alto Rio Doce, MG",-21.0239537,-43.4133507,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.09090909090909,9.09090909090909,9.09090909090909,9.09090909090909,9.09090909090909,9.09090909090909,9.09090909090909,9.09090909090909,9.09090909090909,9.09090909090909,9.09090909090909,9.09090909090909,9.09090909090909,9.09090909090909,9.09090909090909,9.09090909090909,9.09090909090909,9.09090909090909,9.09090909090909,9.09090909090909,9.09090909090909,9.09090909090909,9.09090909090909,9.09090909090909,9.09090909090909,9.09090909090909,9.09090909090909,9.09090909090909,18.18181818181818,54.54545454545455,54.54545454545455,63.63636363636364,63.63636363636364,81.81818181818181,81.81818181818181,136.36363636363637,181.8181818181818,181.8181818181818,227.27272727272725,236.36363636363637,236.36363636363637,245.45454545454544,254.54545454545456,254.54545454545456,245.45454545454544,254.54545454545456,372.7272727272727,372.7272727272727,372.7272727272727,427.27272727272725,481.81818181818176,490.9090909090909,490.9090909090909,490.9090909090909,490.9090909090909,490.9090909090909
"Alto Rio Novo, ES",-19.0577208,-41.0171518,0,0.0,0.0,0.0,0.0,0.0,12.761613067891782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.761613067891782,12.761613067891782,12.761613067891782,12.761613067891782,25.523226135783563,25.523226135783563,38.28483920367535,51.04645227156713,51.04645227156713,51.04645227156713,51.04645227156713,51.04645227156713,51.04645227156713,63.808065339458906,63.808065339458906,63.808065339458906,63.808065339458906,63.808065339458906,63.808065339458906,63.808065339458906,63.808065339458906,102.09290454313425,102.09290454313425,102.09290454313425,127.61613067891781,127.61613067891781,140.37774374680959,127.61613067891781,165.90096988259316,178.66258295048493,191.42419601837673,216.9474221541603,216.9474221541603,293.517100561511,344.56355283307806,357.32516590096986,382.84839203675347
"Alumínio, SP",-23.5203479,-47.2575256,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.368262830148164,5.368262830148164,21.473051320592656,26.84131415074082,26.84131415074082,32.20957698088899,37.57783981103715,37.57783981103715,42.94610264118531,42.94610264118531,64.41915396177798,59.050891131629804,59.050891131629804,59.050891131629804,59.050891131629804,59.050891131629804,59.050891131629804,64.41915396177798,69.78741679192613,69.78741679192613,69.78741679192613,59.050891131629804,59.050891131629804,59.050891131629804,64.41915396177798,69.78741679192613,69.78741679192613,69.78741679192613,69.78741679192613,75.1556796220743,80.52394245222246,80.52394245222246,85.89220528237063,85.89220528237063,85.89220528237063,107.36525660296329,118.10178226325961,123.47004509340776,150.3113592441486,161.0478849044449,166.4161477345931,166.4161477345931,177.1526733948894,187.88919905518574,241.5718273566674,241.5718273566674,241.5718273566674,246.94009018681552,252.3083530169637,257.6766158471119,263.04487867726004
"Alvarenga, MG",-19.4175,-41.728334,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.19017148707448,51.19017148707448,76.78525723061172,76.78525723061172,230.35577169183517,230.35577169183517,230.35577169183517,255.95085743537243,486.3066291272076,511.90171487074485,511.90171487074485,537.496800614282,537.496800614282,563.0918863578192,563.0918863578192,563.0918863578192,1817.251087791144,1868.4412592782185,1868.4412592782185,1945.2265165088304,1970.8216022523675,1970.8216022523675,1996.4166879959048,1996.4166879959048,1714.870744816995,1714.870744816995,1740.4658305605321,1740.4658305605321,1740.4658305605321,1868.4412592782185,1868.4412592782185,1894.036345021756,1894.036345021756,1894.036345021756,1894.036345021756,1894.036345021756,1894.036345021756,1945.2265165088304,1945.2265165088304,2405.9380598925004,2405.9380598925004,2405.9380598925004,2405.9380598925004,2533.913488610187,2533.913488610187
"Alvinlândia, SP",-22.4431852,-49.7643596,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.036623215394165,31.036623215394165,31.036623215394165,31.036623215394165,31.036623215394165,31.036623215394165,31.036623215394165,31.036623215394165,31.036623215394165,31.036623215394165,31.036623215394165,31.036623215394165,31.036623215394165,31.036623215394165,31.036623215394165,31.036623215394165,31.036623215394165,31.036623215394165,31.036623215394165,31.036623215394165,31.036623215394165,31.036623215394165,31.036623215394165,31.036623215394165,31.036623215394165,31.036623215394165,31.036623215394165,31.036623215394165,31.036623215394165,31.036623215394165
"Alvinópolis, MG",-20.1105199,-43.0601805,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.888245740972174,32.888245740972174,39.46589488916661,39.46589488916661,39.46589488916661,39.46589488916661,39.46589488916661,39.46589488916661,39.46589488916661,39.46589488916661,39.46589488916661,39.46589488916661,39.46589488916661,39.46589488916661,39.46589488916661,46.04354403736105,46.04354403736105,46.04354403736105,46.04354403736105,46.04354403736105,46.04354403736105,59.198842333749916,59.198842333749916,59.198842333749916,59.198842333749916,59.198842333749916,59.198842333749916
"Alvorada de Minas, MG",-18.7318587,-43.3641479,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.731558513588467,27.731558513588467,27.731558513588467,55.463117027176935,55.463117027176935,55.463117027176935,55.463117027176935,55.463117027176935,55.463117027176935,55.463117027176935,55.463117027176935,55.463117027176935,55.463117027176935,55.463117027176935,83.19467554076539,83.19467554076539,194.12090959511926,249.58402662229616,277.31558513588465,277.31558513588465,277.31558513588465
"Além Paraíba, MG",-21.8760576,-42.6810473,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.827894349867089,2.827894349867089,2.827894349867089,2.827894349867089,8.483683049601266,5.655788699734178,11.311577399468357,19.795260449069623,19.795260449069623,19.795260449069623,19.795260449069623,19.795260449069623,19.795260449069623,19.795260449069623,19.795260449069623,22.623154798936714,22.623154798936714,28.27894349867089,28.27894349867089,28.27894349867089,28.27894349867089,48.074203947740514,56.55788699734178,56.55788699734178,56.55788699734178,56.55788699734178,62.213675697075956,98.97630224534812,104.6320909450823,107.45998529494939,110.28787964481647,110.28787964481647,115.94366834455063,115.94366834455063,118.77156269441774,124.42735139415191,124.42735139415191,124.42735139415191,124.42735139415191,127.255245744019,127.255245744019,127.255245744019,135.73892879362026,161.18997794242406,166.84576664215825,166.84576664215825,169.67366099202533,175.32944969175952,175.32944969175952,180.9852383914937,197.95260449069625,200.78049884056333,203.60839319043038,234.7152310389684,265.82206888750636,265.82206888750636,294.1010123861772,277.1336462869747,285.61732933657595,285.61732933657595,285.61732933657595,288.4452236864431,299.75680108591143,384.5936315819241,404.38889203099376,404.38889203099376,435.4957298795317,435.4957298795317,441.1515185792659
"Americana, SP",-22.7392463,-47.3306032,0,0.0,0.0,0.0,0.0,0.8347349925082536,0.8347349925082536,0.8347349925082536,0.8347349925082536,1.2521024887623802,1.2521024887623802,1.2521024887623802,1.2521024887623802,1.2521024887623802,1.2521024887623802,1.2521024887623802,1.2521024887623802,1.2521024887623802,1.6694699850165071,1.6694699850165071,6.2605124438119,7.095247436320155,10.016819910099041,10.43418740635317,10.43418740635317,10.43418740635317,10.43418740635317,10.43418740635317,11.268922398861422,11.686289895115548,13.773127376386183,13.773127376386183,13.773127376386183,17.52943484267332,21.285742308960465,21.285742308960465,22.120477301468718,22.120477301468718,22.120477301468718,22.120477301468718,22.120477301468718,23.372579790231097,23.789947286485223,24.20731478273935,24.20731478273935,24.624682278993475,25.0420497752476,25.876784767755854,26.294152264009988,26.711519760264114,27.546254752772366,27.546254752772366,27.546254752772366,27.546254752772366,29.21572473778887,33.80676719658427,34.64150218909252,35.05886968534664,35.893604677854896,36.310972174109025,37.14570716661728,39.23254464788791,40.067279640396166,45.49305709169981,46.32779208420806,49.24936455798695,50.501467046749326,50.501467046749326,54.6751420092906,56.34461199430711,60.51828695684837,66.77879940066028,68.86563688193091,69.70037187443917,69.70037187443917,70.95247436320155,75.96088431825106,86.39507172460424,87.64717421336661,90.98611418339962,93.07295166467026,93.49031916092439,103.50713907102342,106.84607904105646,108.51554902607296,124.37551388372977,138.56600875637008,142.73968371891135,149.00019616272323,158.59964857656814,174.04224593797085,178.63328839676623,193.24115076566065,203.67533817201382,213.27479058585877,219.9526705259248,225.79581547348258,241.65578033113937
